From_FIPS,To_FIPS,Count
49041,49039,28336
49041,51620,3896
49043,6073,4676
49043,49033,9352
49043,49035,6165
49043,49043,37986
49043,53037,4676
49045,32007,9608
49045,49005,4932
49045,49033,9352
49045,49035,9604
49045,49043,3896
49045,49049,3896
49049,6071,14784
49049,12009,4928
49049,28047,3896
49049,32003,9856
49049,32007,4676
49049,34017,4676
49049,36061,4676
49049,39043,4932
49049,47119,4928
49049,48439,4928
49049,49001,25893
49049,49005,8824
49049,49033,4676
49049,49035,101169
49049,49039,14784
49049,49043,3896
49049,49049,1422438
49049,49053,4932
49049,53053,4932
49051,49043,7792
49051,49049,3896
49053,6071,24640
49053,32003,13752
49053,42011,4676
49053,49001,13563
49053,49035,4870
49053,49039,4928
49053,49049,17648
49053,49053,176319
49055,49049,3896
49057,32031,4932
49057,41051,3896
49057,49001,9864
49057,49033,4676
49057,49035,13500
49057,49049,12720
49057,56025,12330
50001,34017,4676
50001,50021,13636
50003,15003,4676
50003,25003,23427
50003,25025,3896
50003,50027,4932
50005,23011,4928
50007,9009,4676
50007,34007,3896
50007,42133,4676
50007,50007,88289
50007,50011,23380
50007,50021,15584
50009,33007,4932
50009,34041,4932
50011,23031,11088
50011,50007,9352
50011,50011,37408
50013,50007,4676
50013,50011,4676
50015,6071,4928
50015,6083,4932
50015,50011,9352
50017,33017,3896
50017,39043,4932
50021,23031,4928
50021,25023,3896
50021,25025,3896
50021,36029,5845
50021,45043,4870
50021,50021,71883
50021,50027,4932
50023,9009,4676
50023,25001,4932
50023,33009,3896
50023,42041,4676
50023,50007,4928
50025,23005,3896
50025,42103,4676
50025,50027,9864
50027,33009,3896
50027,36009,3896
50027,50027,12330
51001,8041,4676
51001,24039,9352
51001,24041,14028
51001,24045,4932
51001,24047,44365
51001,37055,4932
51001,51001,36960
51001,51810,4932
51003,24041,4676
51003,37159,4932
51003,51003,93139
51003,51065,3896
51003,51079,19712
51007,51041,3896
51009,37159,4932
51009,42041,4676
51009,51680,16364
51009,51810,5845
51011,37185,4928
51011,42081,4932
51011,51003,4932
51011,51680,3896
51013,8031,4676
51013,11001,4928
51013,12057,4676
51013,12073,4928
51013,12095,4928
51013,21015,4928
51013,24033,4676
51013,24041,14028
51013,32003,4928
51013,42011,4676
51013,51003,4932
51013,51059,13752
51013,51061,4932
51013,51510,7792
51013,51570,4932
51013,51760,4932
51015,46081,4928
51015,47155,4676
51015,51003,4932
51015,51015,11097
51015,51660,14028
51015,51680,3896
51015,51810,4932
51019,12086,4932
51019,36061,4928
51019,37159,4932
51019,42041,4676
51019,51023,3896
51019,51153,9352
51019,51680,39076
51019,51770,21042
51019,53053,4932
51023,51001,4928
51023,51023,54544
51023,51061,4932
51023,51770,4676
51025,51570,4932
51025,51620,3896
51027,47163,9352
51031,13073,4676
51031,37159,4932
51031,51059,4928
51031,51620,3896
51031,51680,57446
51033,51003,4932
51033,51079,4928
51033,51109,4928
51033,51177,3896
51035,37001,4932
51035,37171,9352
51035,39043,4932
51035,47163,4676
51036,24041,4676
51037,45025,4928
51037,51029,4928
51037,51037,9864
51037,51620,3896
51041,12005,4928
51041,12095,4928
51041,21049,4928
51041,23031,4932
51041,24003,4928
51041,37055,4932
51041,37147,4932
51041,37159,20961
51041,37185,24640
51041,39043,4932
51041,42011,4676
51041,42067,4676
51041,47093,4932
51041,48085,4676
51041,51001,4928
51041,51003,9864
51041,51041,189799
51041,51059,9856
51041,51085,9546
51041,51570,14796
51041,51620,3896
51041,51730,4932
51041,51760,48075
51041,51800,4928
51041,51810,4676
51043,51061,7398
51047,12071,6160
51047,51059,9604
51047,51061,9864
51047,51079,4928
51047,51153,49098
51047,51700,4932
51049,51061,4932
51051,47163,4676
51051,51195,3896
51053,37055,4932
51053,37159,4932
51053,37185,4928
51053,51041,3896
51053,51570,4932
51053,51620,3896
51053,51730,4932
51053,51760,9864
51057,51057,18506
51057,51059,4928
51057,51700,4932
51057,51760,6160
51059,6037,9352
51059,6071,4928
51059,6075,4932
51059,9009,4676
51059,10001,3896
51059,11001,4676
51059,12011,16029
51059,12095,3896
51059,13245,4932
51059,15003,4676
51059,23005,3896
51059,24031,4928
51059,24033,21552
51059,24039,4676
51059,24041,9352
51059,24047,3896
51059,25017,3896
51059,34017,4676
51059,36031,3896
51059,36067,3896
51059,37055,4932
51059,37185,19712
51059,39043,7398
51059,42101,4932
51059,42129,4932
51059,45019,9604
51059,48085,9352
51059,48439,4928
51059,51001,14784
51059,51059,1202831
51059,51061,9864
51059,51107,19093
51059,51109,4928
51059,51153,51436
51059,51177,3896
51059,51195,4932
51059,51510,31354
51059,51700,7398
51059,51800,4928
51059,54061,19720
51061,45043,4870
51061,51059,7392
51061,51061,86704
51061,51107,3896
51061,51153,180026
51063,51023,3896
51065,47093,4928
51065,51003,18692
51065,51065,38960
51065,51680,4676
51065,54061,4928
51067,39075,4932
51067,51023,3896
51067,51680,4676
51067,51770,29225
51069,24041,4676
51069,39043,4932
51069,42133,4676
51069,47155,5845
51069,51059,4928
51069,51107,4676
51069,51153,4676
51069,51660,4676
51069,54061,4928
51071,47155,4676
51073,37185,13552
51073,39043,4932
51073,51073,19712
51073,51700,9608
51073,51735,6165
51073,51810,4676
51075,37185,4928
51075,51041,3896
51075,51085,3896
51075,51087,4932
51077,37171,4676
51079,51079,170016
51081,51620,3896
51083,37063,4928
51083,47155,4928
51083,51193,4928
51083,51620,8766
51083,51680,3896
51085,6037,4676
51085,12083,4928
51085,13089,4932
51085,37055,4932
51085,37185,19712
51085,42067,4676
51085,51085,30780
51085,51760,4928
51087,6037,9741
51087,34025,4676
51087,37065,4932
51087,37185,48048
51087,39043,4932
51087,47157,4870
51087,51003,3896
51087,51041,30000
51087,51059,4676
51087,51085,12468
51087,51087,14796
51087,51109,6160
51087,51153,4676
51087,51193,4928
51087,51620,3896
51087,51680,3896
51087,51760,62861
51087,53053,4932
51089,32003,4928
51089,37151,4928
51089,37185,6160
51089,39075,4932
51093,51620,15584
51093,51700,14796
51093,51735,4932
51093,51800,29568
51095,36009,3896
51095,37055,4932
51095,37185,19712
51095,42133,4676
51095,51700,4932
51099,24017,4676
51099,24033,3896
51099,51177,4928
51099,51193,4928
51101,37055,4932
51101,51057,3896
51101,51085,3896
51101,51510,3896
51103,25025,3896
51103,51193,4928
51105,47025,4928
51105,47155,4676
51105,47163,9352
51105,51195,3896
51107,6037,9604
51107,6065,4676
51107,8031,3896
51107,12073,4928
51107,13121,4928
51107,15003,4676
51107,24021,4928
51107,24031,4676
51107,24033,9864
51107,25025,7792
51107,33015,3896
51107,34009,4928
51107,34017,10521
51107,36097,4932
51107,37055,4932
51107,37185,4928
51107,39173,3896
51107,45021,4932
51107,45051,4676
51107,51059,480697
51107,51061,4932
51107,51079,4928
51107,51107,43892
51107,51109,4928
51107,51153,25718
51107,51510,4932
51107,51620,3896
51107,51650,3896
51107,51700,4932
51109,51003,8828
51109,51041,3896
51109,51061,4932
51109,51079,9856
51109,51109,16016
51109,51570,4932
51109,51700,4932
51111,37055,4932
51111,51041,3896
51111,51111,18495
51111,51620,3896
51113,45043,3896
51113,51079,29568
51115,51800,4928
51117,37159,4932
51117,51037,4932
51121,12127,4932
51121,18039,3896
51121,37119,4676
51121,37151,4928
51121,51760,4932
51121,51770,4676
51127,6071,4928
51127,37065,4932
51127,51041,9740
51127,51085,3896
51131,24041,4676
51131,51001,6160
51131,51700,4932
51131,51810,4932
51133,51193,9856
51135,47155,4676
51135,51111,4932
51137,12023,3896
51137,51079,19712
51137,51109,4928
51137,51153,5845
51137,51177,11688
51139,51003,9802
51139,51139,118069
51139,51660,4676
51139,54061,4928
51141,51620,3896
51143,34001,4932
51143,37151,4932
51143,37159,16029
51143,37185,4928
51143,51003,4932
51143,51153,4676
51143,51620,3896
51143,51680,12468
51145,37159,4932
51145,37185,9856
51145,51041,34288
51145,51109,4928
51147,51061,3896
51149,22079,4928
51149,24043,7792
51149,37055,6165
51149,37159,4932
51149,37185,4928
51149,51041,3896
51149,51570,12330
51153,1077,4932
51153,4013,5845
51153,11001,4676
51153,12086,3896
51153,12095,4928
51153,12097,3896
51153,12113,4676
51153,13121,4676
51153,15003,4676
51153,24033,9864
51153,24041,4676
51153,24047,13698
51153,25021,4928
51153,25023,3896
51153,25025,3896
51153,36035,4676
51153,36061,4932
51153,37159,4932
51153,37185,14784
51153,45019,9856
51153,47107,4928
51153,47155,6160
51153,51003,4932
51153,51059,121212
51153,51061,23427
51153,51107,3896
51153,51153,782313
51153,51510,12724
51153,51700,9864
51153,54061,9856
51155,47163,9352
51155,51155,19728
51155,51620,3896
51157,51079,4928
51157,51153,4676
51159,13117,4676
51159,51057,3896
51159,51193,13552
51161,13015,4676
51161,32003,4928
51161,37035,4928
51161,45043,4870
51161,47163,4676
51161,51023,14610
51161,51510,3896
51161,51770,88844
51161,54061,4928
51163,26055,4932
51163,51163,9352
51165,25023,3896
51165,37185,4928
51165,51003,9864
51165,51061,4932
51165,51079,4928
51165,51660,30394
51165,51810,4932
51165,54071,4932
51167,37049,3896
51167,37055,4932
51167,47163,58450
51169,12009,4676
51169,47093,4932
51169,47155,9856
51169,47163,39746
51169,47179,3896
51171,24039,4676
51171,47163,4676
51171,51023,3896
51173,45043,4932
51173,47163,50267
51175,37159,4932
51175,51041,3896
51175,51620,90582
51175,51800,4928
51177,37159,9864
51177,37185,9856
51177,42101,3896
51177,45043,3896
51177,51059,4928
51177,51109,4928
51177,51153,9352
51177,51177,125878
51177,51193,4928
51177,51510,8828
51177,51630,3896
51179,6037,3896
51179,11001,4676
51179,12101,4928
51179,24047,4932
51179,37185,4928
51179,42003,4928
51179,42133,4676
51179,47157,3896
51179,48029,4928
51179,51059,4928
51179,51061,9864
51179,51153,4676
51179,51177,18680
51179,51510,3896
51179,51620,3896
51181,51800,4928
51183,6037,4676
51183,51620,3896
51185,37151,4928
51185,37159,4932
51185,47155,4676
51185,47163,37408
51185,51185,11088
51187,9009,4676
51187,51061,31022
51191,21193,8624
51191,39075,4932
51191,47155,9352
51191,47163,119238
51191,47179,3896
51191,53033,3896
51193,51057,3896
51193,51193,11088
51195,37065,4932
51195,47155,4928
51195,47163,15197
51195,51195,55704
51197,47163,4676
51197,51620,3896
51199,1031,4676
51199,37185,9856
51199,51620,3896
51199,51700,46598
51199,51735,9864
51199,51800,3896
51510,24033,9608
51510,24041,4676
51510,51510,38110
51520,47163,39746
51540,37185,4928
51540,51003,4932
51540,51153,4676
51550,12009,3896
51550,12095,6160
51550,13051,4928
51550,24047,14796
51550,32003,4928
51550,37129,4932
51550,37147,4932
51550,37159,9864
51550,37185,25872
51550,39043,4932
51550,42011,4676
51550,42133,4676
51550,47155,4928
51550,48085,7014
51550,51109,4928
51550,51550,8766
51550,51620,51622
51550,51650,3896
51550,51700,4932
51550,51760,4932
51550,51800,33264
51550,51810,28556
51550,54061,4928
51570,51570,9608
51580,47155,4676
51590,37159,4932
51600,51001,4928
51610,19057,3896
51610,36061,4928
51620,51620,40908
51620,51810,4932
51630,51153,4676
51630,51177,17648
51630,51760,4932
51640,37159,6165
51650,4013,4676
51650,13121,4932
51650,32003,4928
51650,37185,4928
51650,51550,4932
51650,51620,11688
51650,51650,17532
51650,51700,35501
51650,51735,4932
51650,51800,4928
51660,34017,4676
51660,51153,4676
51660,51163,4676
51660,51177,3896
51660,51660,29225
51660,51790,4928
51670,37159,9864
51670,45043,4932
51670,51570,4932
51670,51730,4932
51678,51163,4676
51680,17031,4676
51680,37159,9864
51680,39043,4932
51680,39075,4932
51680,51680,132502
51683,24041,4676
51683,51059,13752
51683,51061,3896
51683,51153,29225
51685,24033,3896
51685,51059,9604
51690,37159,4932
51690,47123,4676
51700,9009,4676
51700,17163,4928
51700,32003,4928
51700,37159,9864
51700,37185,12320
51700,39085,3896
51700,42003,3896
51700,51153,4676
51700,51620,8766
51700,51650,12662
51700,51700,162342
51700,51800,7392
51700,51810,9864
51710,6071,4928
51710,24033,4932
51710,37185,12320
51710,42067,7014
51710,51620,25324
51710,51650,3896
51710,51710,4676
51710,51810,21552
51720,51620,3896
51730,51041,3896
51730,51570,9608
51730,51730,9864
51735,12073,4932
51735,37061,4932
51735,42045,4676
51735,51700,9864
51735,51735,32058
51740,12019,4676
51740,12095,4928
51740,15003,4676
51740,37159,4932
51740,51550,4932
51740,51620,15584
51740,51700,4932
51740,51800,49280
51760,6071,3896
51760,37119,5845
51760,37159,4932
51760,37185,16016
51760,45041,3896
51760,48453,3896
51760,51041,9546
51760,51760,76416
51770,6037,4676
51770,23011,4676
51770,47105,4928
51770,51001,4928
51770,51023,7792
51770,51770,79492
51775,51023,3896
51775,51660,4676
51790,51003,9864
51800,12095,4928
51800,24039,4676
51800,37159,11097
51800,37185,4928
51800,51620,53570
51800,51800,112454
51800,51810,4932
51810,6059,4928
51810,12095,9856
51810,13051,3896
51810,24041,4676
51810,24047,4932
51810,25025,4676
51810,34003,4676
51810,34017,4676
51810,37021,4932
51810,37049,4932
51810,37055,9864
51810,37159,9864
51810,37185,41888
51810,39075,4932
51810,42081,4932
51810,44005,3896
51810,48085,4676
51810,51620,51622
51810,51710,4676
51810,51800,9856
51810,51810,282757
51820,51015,4932
51820,51790,4928
51830,51830,5844
53003,53053,4932
53003,53071,3896
53005,12095,4928
53005,32003,4928
53005,39043,4932
53005,53005,62044
53005,53021,4928
53005,53033,9864
53005,53037,4676
53005,53039,3896
53007,9009,4676
53007,32003,4928
53007,53027,4676
53009,53009,20961
53009,53027,4676
53009,53053,4932
53011,6037,4676
53011,6063,3896
53011,15003,4676
53011,20121,4932
53011,21117,4928
53011,30063,3896
53011,39063,3896
53011,41005,4676
53011,41017,4932
53011,41051,34340
53011,41065,4928
53011,41067,3896
53011,42017,4932
53011,47119,4928
53011,47155,4676
53011,48085,4676
53011,53011,258068
53011,53033,9864
53011,53037,9352
53011,53039,7792
53011,53063,9856
53011,53073,4676
53015,4013,4676
53015,39043,4932
53015,41017,4932
53015,41051,7792
53015,53011,9352
53015,53015,25324
53017,53037,4676
53017,53053,6165
53019,29077,3896
53021,6037,4676
53021,49053,4932
53021,53005,8572
53025,32003,4928
53025,53005,4676
53025,53037,4676
53025,53045,3896
53025,53063,4676
53025,53077,4928
53027,32003,4928
53027,53027,267701
53027,53045,3896
53027,53053,9864
53027,53067,3896
53029,17075,4928
53029,53037,4676
53029,53053,4932
53029,53061,14284
53031,53033,3896
53031,53035,4928
53031,53045,4676
53033,1073,4928
53033,6037,23632
53033,6059,9860
53033,6073,8824
53033,6079,4928
53033,6085,4932
53033,12095,4928
53033,13045,4932
53033,15003,9352
53033,17075,4928
53033,22071,4928
53033,25025,18956
53033,26041,4676
53033,26047,4928
53033,27109,4932
53033,32003,24640
53033,34017,4676
53033,36061,4932
53033,37183,3896
53033,38089,3896
53033,39043,14796
53033,41047,4928
53033,41051,4928
53033,41067,4676
53033,44005,4928
53033,46103,7392
53033,48113,3896
53033,48439,9856
53033,48453,4932
53033,49049,8766
53033,51059,4928
53033,51620,3896
53033,53027,46760
53033,53033,1045807
53033,53035,4932
53033,53037,120407
53033,53045,12662
53033,53053,110860
53033,53061,90508
53033,53063,18428
53033,53067,7792
53035,6089,4676
53035,53027,4676
53035,53033,17258
53035,53035,251937
53035,53037,18704
53035,53045,7792
53035,53053,4932
53035,53063,4676
53037,53037,76374
53037,53053,9864
53037,53077,9864
53039,53039,38960
53039,53063,4928
53041,24025,4932
53041,32003,4928
53041,53027,18704
53041,53033,7792
53041,53041,4928
53041,53053,11097
53043,53053,3896
53045,32003,4928
53045,53027,11690
53045,53045,51622
53045,53053,3896
53047,53053,4932
53047,53057,3896
53047,53063,8824
53049,53027,14028
53049,53053,3896
53049,53067,4932
53051,16017,73980
53051,53063,9352
53053,4013,9352
53053,6037,19216
53053,6071,4928
53053,6073,3896
53053,6083,4676
53053,12095,4928
53053,15003,4676
53053,25025,4676
53053,32003,46816
53053,34011,4676
53053,40109,4870
53053,41051,3896
53053,48085,4676
53053,53027,23380
53053,53033,122256
53053,53035,17652
53053,53037,46760
53053,53045,12662
53053,53053,451252
53053,53061,14028
53053,53063,9352
53053,53067,11688
53053,53075,4932
53055,53037,5845
53057,4013,8183
53057,53027,9352
53057,53033,4928
53057,53057,121369
53057,53061,38833
53057,53073,9352
53059,53011,14796
53059,53039,4870
53061,4013,4676
53061,6037,4928
53061,6041,4928
53061,6059,4676
53061,6067,4932
53061,12086,4932
53061,12115,3896
53061,15003,27143
53061,19103,4928
53061,26127,4932
53061,30063,3896
53061,32003,14784
53061,36061,3896
53061,39043,4932
53061,39049,4932
53061,49049,3896
53061,53011,4932
53061,53027,4676
53061,53033,64920
53061,53035,3896
53061,53037,33901
53061,53045,4870
53061,53053,43348
53061,53057,11688
53061,53061,1479224
53061,53063,4676
53061,53073,4676
53063,4013,14028
53063,6037,4676
53063,15003,4676
53063,16017,20961
53063,16019,4676
53063,16055,7792
53063,19163,4676
53063,30061,3896
53063,31055,7792
53063,32003,14784
53063,32007,4932
53063,39043,4932
53063,41051,7792
53063,46103,4928
53063,48029,4932
53063,49035,4932
53063,53021,4928
53063,53033,3896
53063,53037,9352
53063,53053,4932
53063,53063,350100
53065,16017,4932
53065,32031,4932
53065,53063,4676
53067,4013,4676
53067,6037,14284
53067,15003,4676
53067,17031,4676
53067,32003,4928
53067,32031,4928
53067,37119,4676
53067,41047,4676
53067,46103,4928
53067,48239,4676
53067,53027,53774
53067,53033,23360
53067,53037,14028
53067,53045,3896
53067,53053,14796
53067,53061,14284
53067,53067,147182
53071,53005,3896
53071,53021,4928
53071,53071,7792
53073,4013,4676
53073,30061,3896
53073,42067,4676
53073,53035,3896
53073,53037,9352
53073,53053,9864
53073,53061,19216
53073,53073,150136
53075,53053,12330
53075,53075,14796
53077,4013,4676
53077,6065,7392
53077,12095,4928
53077,12099,4932
53077,25025,4676
53077,32003,4928
53077,32007,4676
53077,48439,4928
53077,49033,4676
53077,53005,4676
53077,53039,7792
53077,53053,4932
53077,53077,151639
54001,39043,4932
54001,54061,4928
54001,54083,14028
54003,12095,4928
54003,24021,4928
54003,24041,4676
54003,24043,12662
54003,24047,4928
54003,37051,4932
54003,37159,4932
54003,44005,4932
54003,47155,9352
54003,51079,4928
54003,51153,9352
54003,54061,29584
54009,39043,4932
54009,42003,14028
54009,54061,4928
54011,39075,4932
54011,39083,4676
54011,47123,5845
54011,54061,11093
54013,54013,4676
54017,12009,4928
54019,12005,4928
54019,26127,4932
54019,37159,4932
54019,54039,4676
54019,54061,4928
54019,54107,4932
54021,54013,4676
54021,54061,4928
54023,37151,4928
54023,54083,14028
54025,1077,6165
54025,54039,4676
54025,54061,7398
54025,55079,3896
54027,24041,4676
54027,51177,3896
54029,42125,4928
54029,54061,4932
54031,37055,4932
54031,54061,9860
54033,24041,4676
54033,39043,19728
54033,39075,4932
54033,41051,3896
54033,42059,4928
54033,42081,4932
54033,42133,9604
54033,54013,4676
54033,54061,35745
54035,54107,4932
54037,2020,4932
