From_FIPS,To_FIPS,Count
48439,53053,3572
48439,56021,5076
48439,80859,5068
48441,32003,3572
48441,35035,5064
48441,47187,5068
48441,48029,5064
48441,48075,5064
48441,48141,3572
48441,48259,5064
48441,48435,11421
48441,48439,7144
48441,48441,173205
48445,13021,5064
48445,48491,5068
48447,48503,5064
48449,11190,5068
48449,48183,3572
48451,18039,5064
48451,18087,5076
48451,48013,5068
48451,48029,10128
48451,48075,10128
48451,48085,6345
48451,48143,5064
48451,48303,7144
48451,48355,3572
48451,48435,17766
48451,48439,3572
48451,48451,123234
48453,4013,5076
48453,6059,8648
48453,8059,11394
48453,12011,5064
48453,12097,5064
48453,12099,3572
48453,17031,5076
48453,17063,5068
48453,32003,3572
48453,36029,3572
48453,48027,5068
48453,48029,64570
48453,48053,22788
48453,48085,5064
48453,48113,10136
48453,48121,3572
48453,48143,5064
48453,48193,5076
48453,48201,21547
48453,48209,36741
48453,48215,5068
48453,48303,7144
48453,48355,33640
48453,48435,16497
48453,48439,3572
48453,48453,1359430
48453,48477,5076
48453,48491,33988
48453,55025,12690
48453,60133,5068
48455,48339,10152
48457,22053,3572
48457,48365,5064
48459,6037,5064
48459,40153,5076
48459,48183,12502
48459,48213,5068
48459,48453,3572
48463,48013,5068
48463,48029,10128
48463,48201,5064
48463,48323,5064
48463,48435,5076
48465,35025,3572
48465,47187,5068
48465,48323,15192
48467,48113,5064
48467,48213,77387
48467,48231,69685
48467,48257,5068
48467,48439,9823
48469,48201,15228
48469,48355,3572
48469,48469,25004
48471,48193,5076
48471,48201,13724
48471,48339,40373
48471,48439,5076
48471,48471,39339
48473,48157,5064
48473,48185,5068
48473,48201,46718
48473,48217,4465
48473,48477,15228
48475,35025,3572
48475,48435,5076
48477,35043,5076
48477,48185,5068
48477,48201,36566
48477,48469,3572
48477,48477,51999
48479,4019,5064
48479,18039,5064
48479,19163,5076
48479,20031,5076
48479,47187,7602
48479,48201,5076
48479,48215,15220
48479,48273,5076
48479,48323,12660
48479,48355,8640
48479,48435,5076
48479,48479,85943
48481,48039,3572
48481,48157,5064
48481,48201,6335
48481,48321,10136
48483,48075,27852
48483,48179,7144
48483,48381,3572
48485,40031,5076
48485,48023,5068
48485,48075,10128
48485,48143,16458
48485,48485,37980
48487,40031,5076
48489,48061,21432
48489,48489,24054
48491,5007,4465
48491,6067,4465
48491,8001,3572
48491,12099,3572
48491,36071,5068
48491,39095,3572
48491,40131,5068
48491,40143,3572
48491,42091,5064
48491,45033,5076
48491,48029,46842
48491,48053,10128
48491,48143,5064
48491,48201,10152
48491,48323,6330
48491,48355,21432
48491,48453,176819
48491,48477,5076
48491,48491,504112
48493,48029,56810
48493,48355,20539
48493,48453,3572
48493,48493,11609
48493,54083,5076
48495,35025,4465
48495,48435,7614
48497,20031,6345
48497,47187,5068
48497,48113,11394
48497,48143,10128
48497,48367,55480
48497,48439,39266
48497,48441,5076
48497,48453,5068
48499,5057,5064
48499,18039,5064
48499,40143,7144
48499,48085,5064
48499,48303,5064
48499,48453,5068
48503,48113,5064
48503,48143,5064
48503,48367,10140
48503,48439,10716
48503,48485,5064
48503,48503,21522
48503,50310,5068
48505,6067,6251
48505,48479,5068
48507,48127,3572
48507,48215,5068
48507,48323,5064
49003,6059,5064
49003,8059,5076
49003,16065,3572
49003,16083,10128
49003,49003,10716
49003,49049,5064
49005,5007,6345
49005,6059,5064
49005,8031,3572
49005,16065,7144
49005,16083,20274
49005,49035,3572
49005,49043,6330
49007,6059,5064
49007,49007,53214
49011,4005,5064
49011,6059,36714
49011,6067,3572
49011,6071,5076
49011,6101,3572
49011,16065,14288
49011,18039,5064
49011,29101,3572
49011,32003,5068
49011,40159,10136
49011,49011,120429
49011,49035,36613
49011,49043,20256
49011,53033,5068
49011,60855,5068
49013,16065,3572
49013,17063,5068
49015,49007,10136
49025,4005,5064
49029,6059,5064
49035,4005,15192
49035,4021,5076
49035,6037,15228
49035,6059,61074
49035,6067,8636
49035,11001,5068
49035,12031,5076
49035,13285,5076
49035,16001,3572
49035,16031,3572
49035,16065,14288
49035,16083,20256
49035,17063,5068
49035,25025,3572
49035,29077,5076
49035,39159,3572
49035,40131,5068
49035,40143,3572
49035,41041,5076
49035,41051,5064
49035,45033,6345
49035,47037,5068
49035,49003,3572
49035,49007,5068
49035,49011,40544
49035,49035,1190749
49035,49043,15192
49035,49049,22830
49035,56023,5068
49035,56037,5076
49035,60710,5068
49041,6059,5064
49043,6073,5064
49043,23005,5076
49043,49043,86088
49045,16083,5076
49045,21015,5068
49045,48075,5064
49045,49035,19356
49045,49043,5064
49045,49045,15228
49047,12087,5076
49049,4005,5064
49049,6037,15204
49049,6059,32916
49049,6077,3572
49049,8031,3572
49049,12099,3572
49049,16065,36613
49049,16083,15192
49049,19163,5076
49049,25017,5064
49049,30077,5068
49049,40159,10136
49049,41059,5064
49049,49035,67822
49049,49049,226908
49049,53011,5076
49049,53053,5064
49051,6059,5064
49051,49043,15192
49053,4005,12660
49053,6059,10140
49053,6073,3572
49053,13135,6330
49053,40159,7602
49053,47087,5064
49053,49035,5068
49053,49053,139370
49053,60375,5068
49057,4005,5064
49057,12095,5064
49057,16065,7144
49057,16083,5064
49057,41019,5068
49057,48355,3572
49057,49035,3572
49057,49043,7596
49057,56021,10152
50003,36083,5076
50005,33007,5064
50005,33013,5064
50005,36077,5068
50005,50005,32916
50007,36029,5064
50007,50007,8037
50009,33007,10128
50011,50005,5064
50011,50007,7144
50019,48453,5068
50019,51059,5076
50021,36029,5068
50021,50021,37890
50023,50005,10128
50023,50023,10128
50025,33005,5064
50025,42043,5068
50027,50005,5064
51001,24045,3572
51001,51131,3572
51003,11001,3572
51003,24033,5068
51003,47155,5068
51003,48157,5076
51003,51003,51966
51003,51019,5076
51003,51087,38010
51003,51147,5068
51003,51153,3572
51003,51187,5076
51003,51540,31675
51003,53073,5064
51003,54075,5076
51005,39027,5076
51005,51580,111625
51007,47187,5068
51007,51041,7596
51007,51087,5068
51009,51165,3572
51009,51540,7602
51011,51019,5076
51011,51147,10136
51011,51540,5068
51011,51680,5076
51013,11001,58377
51013,11010,5068
51013,12011,5076
51013,24027,5068
51013,24033,3572
51013,25001,5076
51013,37183,5064
51013,51013,30396
51013,51059,13712
51013,51153,10128
51013,51187,5076
51013,51510,59619
51015,51089,3572
51015,51165,31255
51015,51187,5076
51017,51580,10716
51019,12009,5076
51019,39129,5076
51019,45033,5076
51019,47031,3572
51019,48029,5064
51019,51019,211911
51019,51161,10152
51019,51165,3572
51019,51580,7144
51019,51595,5064
51019,51770,19364
51019,54075,5076
51023,37183,5064
51023,37197,5064
51023,51147,5068
51023,51161,5076
51023,51187,5076
51023,51580,7144
51023,51770,23641
51025,51117,48081
51027,51027,54473
51027,51185,5076
51029,51147,11403
51031,51019,20304
51031,51143,5064
51031,51147,5068
51031,51595,5064
51031,51770,7614
51033,51059,3572
51033,51085,10152
51033,51087,15204
51035,37067,20272
51035,37197,6330
51035,51161,5076
51035,51580,4465
51036,51087,5068
51037,51147,12670
51041,12087,6330
51041,18097,3572
51041,36047,8636
51041,37063,3572
51041,37119,8640
51041,51041,191845
51041,51085,10152
51041,51087,163443
51041,51135,5076
51041,51147,26607
51041,51153,7144
51041,51570,14288
51041,51670,10152
51041,51760,5076
51041,51810,3572
51041,54075,5076
51043,9011,5076
51043,51153,3572
51043,51187,21573
51043,51840,5068
51045,51019,5076
51045,51580,3572
51047,51047,250040
51047,51089,3572
51047,51153,34827
51047,51165,10716
51047,51187,22842
51049,51145,5068
51049,51147,19005
51051,21195,5064
51051,51195,3572
51053,45033,5076
51053,51025,3572
51053,51087,7602
51053,51147,5068
51053,51550,5064
51053,51570,3572
51057,37019,4465
51057,51087,10136
51059,11001,127005
51059,12011,12678
51059,12087,5076
51059,12095,5076
51059,12097,5064
51059,17063,5068
51059,24005,5068
51059,24031,3572
51059,34017,3572
51059,37129,5076
51059,39093,5068
51059,42017,5076
51059,42043,10128
51059,45033,19035
51059,45091,3572
51059,47037,3572
51059,48029,5064
51059,51013,15216
51059,51059,1216010
51059,51107,5076
51059,51147,10136
51059,51153,166850
51059,51171,3572
51059,51510,218181
51059,51683,10136
51059,51810,3572
51059,54075,5076
51059,55025,5076
51061,1089,3572
51061,42107,3572
51061,51047,42864
51061,51059,5064
51061,51061,35720
51061,51153,195578
51061,51165,7144
51061,51171,3572
51061,51187,48222
51061,51510,5064
51061,51683,10136
51063,51141,5076
51065,51003,5064
51065,51087,24073
51065,51540,16471
51067,37019,5068
51067,37081,5076
51067,37119,5068
51067,51089,39292
51067,51770,8648
51067,54075,5076
51069,12107,5358
51069,24021,5076
51069,48029,7596
51069,51047,4465
51069,51147,5068
51069,51153,3572
51069,51171,3572
51069,51187,107865
51069,51840,16471
51071,37067,5068
51071,47155,10136
51071,51141,5076
51073,51073,15192
51073,51095,5068
51073,51147,5068
51073,51700,10140
51075,51087,224259
51075,51147,5068
51077,37067,10136
51077,37197,5064
51079,45033,5076
51079,51003,5064
51079,51047,7144
51079,51061,3572
51079,51165,3572
51079,51540,5068
51081,51087,10136
51081,51550,5064
51081,51595,5064
51083,37063,5064
51083,51147,5068
51083,51590,5064
51085,12099,3572
51085,51041,5064
51085,51085,234765
51085,51087,241997
51085,51147,5068
51085,51177,5076
51085,51187,10152
51085,51540,15204
51085,51760,5076
51087,10719,5068
51087,12031,5076
51087,12055,6335
51087,37183,5068
51087,41029,3572
51087,45033,5076
51087,47155,5068
51087,51041,10128
51087,51059,7602
51087,51075,5064
51087,51085,20304
51087,51087,1420307
51087,51093,5076
51087,51153,7144
51087,51187,5076
51087,51540,10136
51087,51550,5076
51087,51670,5076
51087,51760,5076
51087,51810,3572
51089,37067,5068
51089,39045,3572
51089,51067,5064
51089,51089,363451
51089,51141,10152
51093,37029,5064
51093,51087,5068
51093,51093,52029
51093,51700,5076
51095,37063,5064
51095,37129,5076
51095,37183,5068
51095,51085,5076
51095,51087,17738
51095,51093,5076
51095,51095,20268
51095,51700,20304
51095,51830,5076
51097,51097,3572
51097,51700,5076
51099,24021,5076
51099,45033,5076
51099,51087,5068
51099,51153,3572
51099,51187,5076
51099,51510,5064
51099,51630,10152
51101,20031,5076
51101,51085,16497
51101,51087,32942
51103,51107,5076
51105,20209,5068
51105,37183,5068
51105,47179,5076
51105,51195,3572
51107,6085,5076
51107,10003,5064
51107,11001,15204
51107,13051,5068
51107,20031,5076
51107,24003,5064
51107,24510,16497
51107,27105,3572
51107,39045,3572
51107,41051,3572
51107,51047,3572
51107,51059,55800
51107,51087,5068
51107,51107,76751
51107,51153,38483
51107,51187,10152
51107,51510,10140
51107,54075,10152
51107,60710,5068
51109,16001,5068
51109,45033,5076
51109,51003,5064
51109,51047,3572
51109,51059,3572
51109,51085,5076
51109,51087,131768
51109,51147,5068
51109,51540,25340
51111,51087,10136
51111,51117,18565
51111,51147,5068
51111,51595,5064
51113,51047,25897
51113,51153,3572
51113,51187,15228
51115,51135,5076
51117,37187,5064
51117,51087,5068
51117,51117,171785
51117,51147,5068
51119,45033,5076
51119,51073,5064
51119,51700,5076
51121,11001,5068
51121,37081,5076
51121,37119,5076
51121,51085,5076
51121,51087,17738
51121,51153,3572
51125,45033,6345
51127,13121,5064
51127,51087,26607
51127,51650,5068
51127,51810,3572
51131,51131,3572
51133,51087,10136
51135,21047,5064
51135,51135,3572
51135,51147,5068
51137,11001,3572
51137,45033,5076
51137,45051,5064
51137,51047,22325
51137,51087,5068
51137,51137,5076
51137,51153,10716
51137,51187,5076
51139,51061,3572
51139,51153,7144
51139,51171,3572
51139,51187,65988
51141,37019,6335
51141,37067,5068
51141,51089,28576
51141,51141,21573
51143,37081,7614
51143,45033,5076
51143,51089,16967
51143,51580,3572
51143,51590,16458
51143,51595,5064
51145,42107,3572
51145,51041,10128
51145,51087,25340
51145,51147,5068
51145,51550,5076
51147,45051,5064
51147,51087,27874
51147,51147,69685
51149,12097,6330
51149,19113,5068
51149,19153,5076
51149,37051,6345
51149,45033,5076
51149,51087,15204
51149,51147,5068
51149,51187,5076
51149,51670,5076
51153,10003,5064
51153,11001,17280
51153,12087,6345
51153,12115,5076
51153,16065,4465
51153,24033,5068
51153,25001,6345
51153,29105,5076
51153,37119,3572
51153,45033,11421
51153,51013,5076
51153,51047,3572
51153,51059,35504
51153,51087,16471
51153,51153,2371423
51153,51165,7144
51153,51187,26649
51153,51510,20292
51153,51683,59549
51153,51685,3572
51155,18105,3572
51155,51087,5068
51157,51047,8037
51157,51165,3572
51157,51187,25380
51161,12105,5076
51161,18063,3572
51161,19155,5068
51161,34031,5064
51161,37067,8636
51161,51089,3572
51161,51147,5068
51161,51161,15228
51161,51580,3572
51161,51770,67774
51161,54075,15228
51163,51580,3572
51165,51003,5076
51165,51087,5068
51165,51153,5358
51165,51165,178600
51165,51171,7144
51165,51187,5076
51165,51660,8037
51167,39003,10128
51167,51027,3572
51167,51185,6345
51171,10003,5064
51171,12081,5076
51171,51087,5068
51171,51153,3572
51171,51165,7144
51171,51171,103588
51171,51187,180198
51171,51660,3572
51171,54031,11394
51173,51173,15228
51175,51087,5068
51177,6037,5064
51177,36065,5064
51177,45033,10152
51177,51047,20539
51177,51087,15204
51177,51153,25607
51177,51177,17766
51177,51187,6345
51177,51630,5076
51179,11001,13708
51179,24031,5064
51179,37019,5068
51179,37197,5064
51179,45033,5076
51179,51047,3572
51179,51087,10136
51179,51147,5068
51179,51153,87687
51179,51165,3572
51179,51510,10152
51179,51630,5076
51179,51683,5068
51181,51093,5076
51181,51700,5076
51183,51183,5064
51183,51670,5076
51185,51027,3572
51185,51087,10136
51185,51185,72333
51185,51195,3572
51185,54039,5068
51187,12009,5064
51187,24017,3572
51187,34003,5064
51187,51003,5076
51187,51047,3572
51187,51059,5064
51187,51153,8636
51187,51171,3572
51187,51187,591354
51191,37019,5068
51191,51153,3572
51191,51580,3572
51191,55073,5068
51195,13051,5068
51195,51195,16967
51197,13051,5068
51197,37067,5068
51199,37019,5068
51199,41017,3572
51199,51073,6330
51199,51095,10136
51199,51147,5068
51199,51700,20304
51510,11001,12212
51510,17041,5076
51510,24033,7602
51510,45033,5076
51510,45051,6330
51510,51059,10716
51510,51153,5068
51510,51510,199152
51510,51630,5076
51520,47163,3572
51530,12097,5064
51530,51580,3572
51540,11001,3572
51540,51153,5358
51540,51540,31675
51550,11001,3572
51550,13039,10128
51550,13051,5068
51550,13121,3572
51550,24003,5068
51550,25009,5064
51550,37067,5068
51550,51087,10136
51550,51093,5076
51550,51095,5068
51550,51147,5068
51550,51550,114210
51550,51595,11394
51550,51710,12208
51550,51740,5068
51550,51810,50901
51570,51117,5076
51570,51570,9823
51580,51580,80370
51590,37081,5068
51590,51590,3572
51595,51147,5068
51595,51595,5064
51600,51059,10140
51600,51153,7144
51630,51047,3572
51630,51059,5076
51630,51087,5068
51630,51630,5076
51640,37067,5068
51640,54075,5076
51650,13121,3572
51650,36061,6345
51650,45033,5076
51650,51093,5076
51650,51550,15228
51650,51595,5064
51650,51650,53214
51650,51700,31725
51650,53011,5076
51660,51085,5076
51660,51087,15204
51660,51153,10716
51660,51165,15181
51660,51660,7144
51670,51135,5076
51670,51670,5076
51678,51770,3572
51680,12009,5064
51680,37119,3572
51680,51019,5076
51680,51047,3572
51680,51085,5076
51680,51680,5076
51680,54075,5076
51683,51059,10152
51683,51153,137831
51683,51187,5076
51683,51510,5064
51683,51683,39277
51683,51685,3572
51683,51840,6335
51685,51059,5076
51685,51153,24710
51685,51685,8037
51690,51089,46436
51690,51590,5064
51700,37095,3572
51700,45033,5076
51700,51019,5076
51700,51087,5068
51700,51095,5068
51700,51153,3572
51700,51650,20272
51700,51700,69795
51710,11001,7144
51710,45033,10152
51710,51153,8636
51710,51550,24090
51710,51595,15192
51710,51650,5068
51710,51700,5076
51710,51710,57784
51710,51800,5068
51710,51810,14288
51720,51195,3572
51730,51570,7144
51730,51730,11403
51730,51810,5068
51735,51650,5068
51735,51700,5076
51740,51093,22842
51740,51550,78678
51740,51595,5064
51740,51710,11394
51740,51740,15204
51740,51810,11609
51750,51047,5358
51750,51187,6345
51750,51580,3572
51750,51770,3572
51760,13121,5064
51760,24510,5076
51760,45033,10152
51760,51041,5064
51760,51047,3572
51760,51087,154574
51760,51147,6335
51760,51153,17272
51760,51550,5076
51760,51760,67257
51770,24031,5068
51770,39003,5064
51770,51019,5076
51770,51027,3572
51770,51161,5076
51770,51770,12220
51775,34041,5068
51775,51089,3572
51775,51770,19834
51790,37119,5068
51790,51003,5076
51790,51013,5076
51790,51165,3572
51800,11010,5068
51800,32001,5064
51800,45079,5068
51800,51087,10136
51800,51093,5076
51800,51540,6335
51800,51550,106596
51800,51650,5068
51800,51700,5076
51800,51710,3572
51810,4019,5064
51810,12086,5076
51810,12087,5064
51810,12095,3572
51810,12099,3572
51810,13039,7596
51810,13121,5076
51810,17055,5068
51810,24033,3572
51810,26139,5064
51810,37139,3572
51810,45033,16497
51810,48439,5068
51810,51003,5076
51810,51087,10136
51810,51550,15216
51810,51595,10128
51810,51710,37980
51810,51810,194713
51820,51165,7144
51820,51540,5068
51840,51047,3572
51840,51087,5068
51840,51187,19035
51840,51840,8869
53001,53005,5068
53001,53025,6330
53003,53023,5076
53003,53071,5068
53005,6059,5064
53005,32003,6345
53005,41041,5076
53005,41049,20272
53005,41051,5064
53005,53005,145705
53005,53033,3572
53005,53063,5076
53005,53073,3572
53007,53007,19035
53007,53071,8869
53007,53073,3572
53009,6067,3572
53009,41049,5068
53009,53009,26360
53011,4005,5064
53011,5007,3572
53011,6059,5064
53011,11001,3572
53011,16001,5068
53011,32003,3572
53011,37119,5076
53011,41005,5064
53011,41009,12660
53011,41011,3572
53011,41017,8640
53011,41019,35476
53011,41041,15228
53011,41047,10136
53011,41049,5068
53011,41051,120112
53011,41067,5076
53011,53005,5068
53011,53011,885838
53011,53053,3572
53011,53073,5064
53013,53071,5068
53015,41009,15192
53015,41051,6345
53015,41067,5076
53015,53041,5076
53017,23005,5076
53017,53071,5068
53017,53073,3572
53021,16065,3572
53021,41059,5064
53021,53005,20272
53023,53023,8883
53025,16065,3572
53025,53025,98789
53025,53033,5068
53027,41019,5068
53027,48121,3572
53027,53041,5076
53027,53067,5068
53029,6059,5064
53029,53029,5076
53029,53033,18776
53029,53073,11609
53033,4013,5064
53033,6001,5076
53033,6009,7144
53033,6019,5064
53033,6037,11409
53033,6047,5076
53033,6059,10128
53033,6067,8037
53033,6085,3572
53033,8013,3572
53033,10510,7602
53033,16001,39002
53033,16017,6335
53033,19049,4465
53033,20091,3572
53033,23005,5076
53033,25025,10434
53033,27031,5076
53033,41017,5068
53033,41019,20272
53033,41051,8037
53033,41059,5064
53033,48029,5064
53033,49035,3572
53033,51683,5068
53033,53005,7602
53033,53011,5076
53033,53025,5064
53033,53033,1259863
53033,53053,165707
53033,53061,39621
53033,53063,8883
