From_FIPS,To_FIPS,Count
36123,36051,3972
37001,36029,4824
37001,37001,28872
37001,37019,25140
37001,37067,3972
37001,37081,5028
37001,37147,3972
37001,37157,4812
37001,37173,4812
37001,37183,4824
37001,37185,9648
37001,39035,3972
37001,47141,3972
37001,51590,4824
37003,37019,10056
37003,37097,20853
37003,37193,4824
37003,47155,4812
37005,37019,5028
37005,37067,3972
37005,47155,4824
37007,37179,4824
37009,37019,5028
37013,37013,41004
37013,37147,59511
37017,12031,4812
37017,37017,234585
37017,37019,14652
37017,37067,5028
37017,37163,4824
37017,37173,4812
37019,37017,4812
37019,37019,362793
37019,37097,3972
37019,37119,3972
37019,37129,4824
37019,37151,3972
37019,37173,4812
37019,37183,9648
37019,45019,4812
37021,29077,3972
37021,34001,4824
37021,37019,5028
37021,37021,127104
37021,37025,11313
37021,37067,3972
37021,37099,4812
37021,37147,3972
37021,37173,34548
37021,39061,5028
37021,45051,4824
37021,47155,27669
37021,53033,4824
37023,12109,5028
37023,37019,15084
37023,37021,3972
37023,37023,9648
37023,37025,5028
37023,37035,7218
37023,37045,4824
37023,37071,7218
37023,37173,4812
37023,47155,11109
37025,4007,4824
37025,36063,4812
37025,37019,27654
37025,37025,1049595
37025,37119,70917
37025,37127,3972
37025,37173,5028
37025,37183,4824
37025,41049,5028
37025,45051,4824
37025,47155,4812
37027,13051,4812
37027,24003,4812
37027,37019,10056
37027,37035,4824
37027,37067,3972
37027,45051,4824
37027,45091,3972
37027,47155,4824
37029,37053,9624
37031,37031,24825
37031,37049,14436
37031,37067,3972
37031,37127,4824
37031,47155,4824
37033,51590,33768
37035,12001,5028
37035,37019,15084
37035,37025,10056
37035,37035,74742
37035,37097,19860
37035,37119,7944
37035,37147,4824
37035,37173,4812
37035,45083,5028
37035,47155,25491
37037,37019,6285
37037,37037,65364
37037,37119,4812
37037,37151,3972
37037,37155,4812
37037,37173,5028
37037,37183,14028
37039,1115,4824
37039,12083,3972
37039,13213,4824
37039,23031,4824
37039,37173,50280
37039,45051,4824
37041,37067,5028
37041,37147,4965
37043,45007,3972
37045,37019,19896
37045,37025,15084
37045,37045,54270
37045,37071,9624
37045,37119,5028
37045,37173,9840
37045,45083,4824
37045,45091,3972
37045,47155,5028
37047,12031,4812
37047,37017,42105
37047,37019,9624
37047,37047,145812
37047,47155,4824
37049,13051,5028
37049,37031,3972
37049,37049,109989
37049,37147,12768
37049,47037,3972
37051,1081,4824
37051,1115,4824
37051,4005,3972
37051,22071,4812
37051,36047,5028
37051,37017,4812
37051,37019,10056
37051,37025,10056
37051,37047,5028
37051,37049,4812
37051,37119,3972
37051,37155,21654
37051,39047,4812
37051,42017,4824
37051,45051,9648
37051,47037,3972
37051,51003,4812
37053,37053,30075
37053,37185,7236
37053,42077,4812
37053,51121,6030
37053,51650,9636
37053,51810,3972
37055,24031,4824
37055,36093,3972
37055,37053,19248
37055,37173,4812
37055,51147,5028
37057,12086,4812
37057,37019,24924
37057,37025,30168
37057,37053,7218
37057,37057,209322
37057,37067,218187
37057,37081,5028
37057,37127,3972
37057,37151,9648
37057,37173,9840
37057,37183,5028
37057,39047,6015
37057,45051,4824
37057,47155,20733
37057,47157,4812
37059,37019,5028
37059,37025,5028
37059,37067,90804
37059,37197,5028
37061,37079,4812
37061,37129,4824
37061,37147,3972
37061,37163,4824
37061,40050,9624
37061,48347,4812
37063,6075,3972
37063,12086,4812
37063,13051,5028
37063,13121,5028
37063,21015,5028
37063,37019,5028
37063,37053,4812
37063,37063,439749
37063,37081,4812
37063,37119,5028
37063,37183,25938
37063,47155,4812
37065,37127,17592
37065,37147,8796
37067,12011,4824
37067,12101,5028
37067,13095,3972
37067,18159,5028
37067,21093,4824
37067,26099,3972
37067,37019,34980
37067,37025,15084
37067,37067,1387962
37067,37081,8784
37067,37119,4812
37067,37169,9648
37067,45051,4824
37067,45077,4812
37067,47037,4824
37067,51590,4824
37067,51710,4812
37069,37063,3972
37069,37067,3972
37069,37127,11916
37069,37183,112002
37069,37185,15678
37071,17197,4824
37071,34001,4824
37071,37019,45252
37071,37025,11313
37071,37053,4812
37071,37067,5028
37071,37071,110676
37071,37119,19041
37071,37173,5028
37071,37183,5028
37071,42077,5028
37071,45019,5028
37071,45091,9000
37071,47155,19260
37071,51650,4824
37073,51650,4824
37075,37099,4812
37075,37173,62850
37077,1101,4824
37077,11170,6015
37077,22071,4812
37077,37063,8799
37077,37183,29109
37077,37185,24120
37077,39009,4824
37079,37079,18045
37079,37147,23550
37079,37191,9648
37081,1115,4824
37081,17031,4812
37081,21179,4812
37081,30049,5028
37081,37019,49848
37081,37057,7218
37081,37063,5028
37081,37067,46860
37081,37081,148134
37081,37119,12756
37081,37127,7944
37081,37151,13620
37081,37169,4824
37081,45045,5028
37081,47037,3972
37081,47155,21654
37081,47179,8421
37081,48121,7236
37081,51139,4824
37081,51590,9648
37083,37127,4824
37083,37131,4824
37083,37147,3972
37083,37185,4824
37083,51570,3972
37085,12011,5028
37085,20031,4824
37085,23031,6030
37085,37017,4812
37085,37019,5028
37085,37101,3972
37085,37105,7944
37085,37183,29964
37085,37191,4824
37085,47065,3972
37085,48493,3972
37087,12031,4812
37087,13051,4965
37087,37019,5028
37087,37087,36741
37087,37173,25140
37087,40109,3972
37087,45091,3972
37087,47037,3972
37087,47155,6030
37089,18081,4812
37089,37021,39720
37089,37089,9624
37089,37119,4812
37089,37173,4812
37089,37175,15084
37089,47155,14664
37091,37131,4824
37091,37147,3972
37093,4005,3972
37093,37173,4812
37097,2068,4824
37097,4005,3972
37097,12095,4812
37097,36029,4824
37097,36103,4812
37097,37019,19896
37097,37025,95532
37097,37097,401778
37097,37119,24672
37097,37125,4812
37097,37147,4824
37097,47155,10827
37097,48029,4812
37099,37067,3972
37099,37099,15639
37099,37173,32250
37099,47155,9624
37101,9003,3972
37101,36063,4812
37101,37019,18855
37101,37025,10056
37101,37101,244278
37101,37147,3972
37101,37155,4812
37101,37157,4812
37101,37173,5028
37101,37183,139314
37101,37185,4824
37101,37191,9648
37101,45051,4824
37101,47155,9636
37101,48453,5028
37101,51147,5028
37103,37049,15639
37105,5007,5028
37105,37019,9840
37105,37037,5028
37105,37067,3972
37105,37105,52629
37105,37183,10056
37107,37013,4824
37107,37049,4812
37107,37063,3972
37107,37147,16740
37107,37191,15678
37109,12089,4812
37109,13051,5028
37109,37021,3972
37109,37025,15084
37109,37045,4824
37109,37071,14436
37109,37097,5028
37109,37119,9000
37109,45051,4824
37109,47065,3972
37109,51147,5028
37109,60971,4812
37111,37173,4812
37111,47093,3972
37111,47155,4812
37113,12105,4812
37113,13139,5028
37113,20177,5028
37113,37119,4812
37113,37127,3972
37113,37173,21369
37115,12091,3972
37115,37025,5028
37115,47155,4824
37117,37147,22557
37119,1119,5028
37119,2068,4824
37119,4013,9000
37119,6085,3972
37119,11001,5028
37119,12011,5028
37119,12057,3972
37119,12073,3972
37119,12095,4812
37119,12117,4824
37119,13051,5028
37119,17031,3972
37119,24003,4812
37119,24037,3972
37119,30111,4812
37119,36029,9648
37119,36067,3972
37119,36119,4824
37119,37019,59904
37119,37021,14895
37119,37025,301680
37119,37063,3972
37119,37067,16944
37119,37081,5028
37119,37097,10056
37119,37119,923874
37119,37147,7944
37119,37173,14436
37119,39009,4824
37119,39061,5028
37119,39173,10056
37119,45019,19611
37119,45045,5028
37119,45051,37374
37119,45057,10056
37119,45079,5028
37119,45091,34944
37119,47065,3972
37119,47155,4824
37119,51590,4824
37119,51650,9648
37123,13051,3972
37123,37025,15084
37123,37173,4812
37125,37037,5028
37125,37105,3972
37125,37125,26466
37125,37173,4812
37125,37183,5028
37125,51121,4824
37127,24510,4824
37127,37105,3972
37127,37127,157392
37127,37131,4824
37127,37147,8937
37127,37183,9000
37129,17093,4824
37129,29027,3972
37129,37017,14436
37129,37019,77934
37129,37129,56682
37129,39173,5028
37131,37131,44622
37131,42043,6285
37133,13051,9840
37133,13089,4824
37133,13213,4965
37133,18127,5028
37133,34011,4812
37133,36029,4824
37133,36103,3972
37133,37019,14652
37133,37049,4812
37133,37129,4824
37133,37147,13620
37133,37191,4824
37133,39009,4824
37133,47155,14448
37135,8113,4824
37135,13051,4812
37135,26163,3972
37135,36103,5028
37135,37025,5028
37135,37063,16944
37135,37067,3972
37135,37183,10056
37135,45051,4824
37137,37049,14436
37139,18127,4824
37139,37053,14436
37139,37139,16842
37139,51650,4824
37141,36029,7236
37141,37017,18045
37141,37019,5028
37141,37067,5028
37141,37119,5028
37141,37129,7236
37141,37163,4824
37141,37183,5028
37143,48027,4812
37145,37019,4812
37145,37145,11916
37147,12097,4824
37147,13051,5028
37147,36081,4812
37147,37031,3972
37147,37049,4812
37147,37053,4812
37147,37079,4812
37147,37127,3972
37147,37147,590025
37147,37183,4824
37147,40109,4812
37149,37173,5028
37149,45083,9624
37149,47155,9636
37151,24510,4824
37151,37019,52794
37151,37037,6285
37151,37057,4812
37151,37067,12972
37151,37081,19896
37151,37147,3972
37151,37151,187839
37151,37173,4812
37151,37183,9000
37151,45051,9648
37151,47155,4812
37151,47187,5028
37151,51139,4824
37153,37019,5028
37153,37119,3972
37153,37153,3972
37155,37017,24060
37155,37067,10056
37155,37155,35250
37155,47155,4812
37155,51570,5958
37155,51650,4824
37157,13051,3972
37157,37019,10056
37157,37067,14028
37157,37081,9840
37157,37119,4812
37157,37169,22914
37157,51590,37386
37159,12011,4812
37159,13051,9000
37159,37019,22410
37159,37025,108102
37159,37067,5028
37159,37097,22965
37159,37119,24084
37159,37159,20112
37159,42027,4824
37159,45051,4824
37159,45083,5028
37161,13051,5028
37161,37021,4965
37161,37025,5028
37161,37045,9648
37161,37119,3972
37161,37173,9840
37161,45083,7542
37161,45091,3972
37161,47155,14664
37161,56005,4824
37163,16019,10923
37163,37017,24060
37163,37019,5028
37163,37085,4812
37163,37147,8796
37163,37155,4812
37163,37163,103065
37163,37173,9624
37163,47155,4824
37165,37019,5028
37165,37025,5028
37165,37151,3972
37167,37019,14868
37167,37025,91761
37167,37097,5028
37167,37119,29736
37167,37151,3972
37167,37179,4824
37167,37183,5028
37167,47155,9648
37167,47163,3972
37167,48201,3972
37169,13051,7542
37169,37019,15084
37169,37025,5028
37169,37067,217014
37169,37169,4824
37171,37019,23451
37171,37067,71988
37171,37183,5028
37171,39173,5028
37171,47155,19488
37173,13121,4824
37173,18039,4824
37173,37119,3972
37173,37173,67608
37175,37021,3972
37175,37173,5028
37175,45045,3972
37175,45051,4824
37175,47155,5028
37179,6037,4824
37179,13051,3972
37179,21001,5028
37179,25025,3972
37179,37019,43779
37179,37025,103074
37179,37071,4812
37179,37119,157890
37179,37179,96480
37179,41051,6015
37179,45051,9648
37179,45057,10056
37179,45079,4824
37179,45091,24486
37179,47093,4812
37181,37183,20112
37181,37185,51858
37181,45051,4824
37183,1125,4824
37183,9003,3972
37183,12031,4812
37183,12095,5028
37183,12105,4812
37183,13121,9852
37183,17197,7236
37183,21111,3972
37183,22071,4812
37183,24003,4812
37183,32003,9648
37183,34001,4824
37183,36029,14472
37183,36087,3972
37183,36103,4824
37183,37013,4824
37183,37017,4812
37183,37019,103089
37183,37021,7944
37183,37025,15084
37183,37037,5028
37183,37049,14436
37183,37053,4812
37183,37063,56664
37183,37067,7944
37183,37101,7944
37183,37105,3972
37183,37119,9000
37183,37127,9636
37183,37145,3972
37183,37147,14472
37183,37155,9624
37183,37157,4812
37183,37173,4812
37183,37183,1542741
37183,37185,9648
37183,42019,4824
37183,45019,5028
37183,45051,14472
37183,47037,4824
37183,47093,4812
37183,47155,4812
37183,51087,5028
37183,51147,5028
37183,80410,4812
37185,37185,27738
37189,37025,5028
37189,37067,13827
37189,37189,4824
37189,45063,5028
37189,47163,3972
37191,19155,6285
37191,37019,7542
37191,37049,4812
37191,37063,3972
37191,37067,3972
37191,37119,3972
37191,37147,12768
37191,37155,4812
37191,37183,5028
37191,37191,147132
37193,12127,3972
37193,37067,39831
37193,37097,3972
37193,37193,67536
37193,37197,3972
37195,37031,3972
37195,37079,4812
37195,37127,14472
37195,37147,7944
37195,37183,4824
37195,37191,4824
37197,37019,15084
37197,37053,4812
37197,37067,131379
37197,37197,24084
37197,47155,4824
37199,21021,4824
37199,47155,4812
38003,38049,5028
38009,38009,32769
38009,38049,27654
38009,38101,5028
38015,4013,3972
38015,8069,3972
38015,13121,4812
38015,17197,4824
38015,38015,17874
38015,38049,21369
38015,38055,4824
38015,38059,13266
38015,41019,5028
38015,47037,5028
38017,4025,3972
38017,27003,5028
38017,27057,3972
38017,27145,5028
38017,31055,5028
38017,38009,3972
38023,30091,4812
38023,38101,5028
38025,38055,4824
38029,38029,4812
38033,30017,3972
38035,27057,3972
38035,38009,3972
38035,38049,15084
38035,46083,3972
38037,38055,6030
38049,38049,52794
38049,38059,4824
38049,38101,5028
38049,47155,4824
38053,41049,5028
38055,38049,10056
38055,38055,78390
38057,38057,9624
38059,38009,3972
38059,38059,27738
38059,55055,3972
38061,38101,5028
38061,40050,4812
38065,38055,4824
38067,38049,5028
38069,38049,18855
38071,38049,5028
38073,31055,5028
38075,38101,5028
38077,27145,3972
38079,38009,9930
38079,38049,79191
38079,38101,5028
38083,38055,8442
38095,38049,5028
38099,38049,5028
38101,18089,4812
38101,30063,4824
38101,31055,5028
38101,38009,3972
38101,38015,3972
38101,38049,33939
38101,38101,62850
38105,30111,4812
38105,38049,5028
38105,38101,5028
38105,38105,22626
39001,39009,4824
39001,39047,4824
39003,18003,11916
39003,18167,3972
39003,39003,28944
39003,39009,4824
39003,39061,9840
39003,39095,5028
39003,39137,4812
39005,34013,4824
39005,39005,9624
39005,39103,6030
39005,39169,28797
39005,47155,4812
39007,39009,4824
39007,39035,7944
39007,39047,9648
39007,39055,37506
39007,39085,35382
39007,51139,4824
39009,34017,4812
39009,37019,4812
39009,39009,1526508
39009,39029,4812
39009,39049,5028
39009,39141,4812
39009,54107,7944
39011,18003,3972
39011,39011,18090
39011,39061,5028
39011,39113,4812
39011,39149,9648
39011,47155,4824
39013,29027,3972
39013,39009,4824
39013,39061,4812
39013,42059,5028
39015,21021,4824
39015,21037,6285
39015,39025,12030
39015,39027,4824
39017,5119,3972
39017,10030,9624
39017,12011,5028
39017,12095,4812
39017,13153,6030
39017,18003,3972
39017,18097,5028
39017,21037,5028
39017,21093,4824
39017,21179,4812
39017,24003,4812
39017,36029,3972
39017,39009,9648
39017,39017,343938
39017,39025,10827
39017,39061,115188
39017,39095,3972
39017,39099,5028
39017,39165,5028
39017,47155,26532
39019,39047,4812
39019,39151,3972
39021,39025,4812
39021,39047,4812
39021,47155,9636
39023,12009,3972
39023,13145,3972
39023,39027,4812
39023,39047,4812
39023,39049,4824
39023,39061,9636
39023,45091,5028
39023,47155,4812
39025,8117,5028
39025,18097,5028
39025,21037,5028
39025,21093,4824
39025,39009,14472
39025,39025,335637
39025,39047,9624
39025,39061,57207
39025,47155,4824
39027,18167,3972
39027,18179,3972
39027,21015,5028
39027,39009,4824
39027,39025,9624
39027,39027,9636
39027,39047,9648
39027,39165,5028
39027,47155,4812
39027,51147,5028
39029,39029,166014
39029,39035,4812
39029,39047,4812
39029,39099,46509
39029,39151,3972
39029,39169,3972
39031,39049,5028
39031,39119,3972
39033,4013,7236
39033,22001,4812
39033,39101,4812
39033,39139,4812
39035,6001,14472
39035,6037,4824
39035,18127,5028
39035,21093,4824
39035,36029,9648
39035,36067,4824
39035,39009,19296
39035,39035,856542
39035,39061,5028
39035,39085,236304
39035,39093,29352
39035,39103,4824
39035,39151,10923
39035,42003,3972
39035,45051,4824
39035,47037,4812
39035,47155,4812
39035,47187,5028
39035,48439,4824
39037,18035,13233
39037,29027,3972
39037,37025,8799
39037,39107,38967
39037,39109,3972
39039,12081,5028
39039,18003,16881
39039,39039,4824
39041,8031,3972
39041,18167,3972
39041,23031,4824
39041,26019,4824
39041,34001,4824
39041,36029,10854
39041,39009,50652
39041,39041,16728
39041,39049,32046
39041,39061,5028
39043,39035,9648
39043,39093,51996
39043,39095,3972
39043,39153,6015
39043,47037,4812
39043,51190,4812
39045,12091,4824
39045,21015,5028
39045,36063,6015
39045,37019,10056
39045,37173,5028
39045,39009,53064
39045,39049,14676
39045,47155,5028
39047,31105,5028
39047,39047,389457
39047,39049,4824
39047,39141,4812
39049,6001,4824
39049,8085,5028
39049,12095,4812
39049,16019,3972
39049,18089,4812
39049,18167,3972
39049,21093,4824
39049,21099,3972
39049,21227,4824
39049,26061,4812
39049,36029,9648
39049,37173,5028
39049,39009,74772
39049,39035,7944
39049,39047,34911
39049,39049,352500
39049,39061,40008
39049,39093,4824
39049,39095,13824
39049,39113,7236
39049,39141,10827
39049,39151,3972
39049,39159,5028
39049,45051,4824
39051,18003,3972
39051,26033,4824
39051,26115,4812
39051,39095,61995
39053,37019,5028
39053,39009,71154
39053,39053,3972
39053,54011,5028
39055,4013,3972
39055,17031,4812
39055,26037,5028
39055,26163,3972
39055,39035,5028
39055,39055,213258
39055,39085,42414
39055,39103,8442
39055,47155,5028
39057,21093,4824
39057,26163,4824
39057,37173,5028
39057,37183,4824
39057,39017,4812
39057,39047,17568
39057,39057,4824
39057,39061,18855
39057,39095,5958
39057,39113,15678
39057,42077,4965
39059,39059,24060
39059,39095,3972
39059,39167,3972
39061,1073,6030
39061,1097,4824
39061,1125,4824
39061,6001,4824
39061,12105,4812
39061,17063,5028
39061,18035,9624
39061,18085,3972
39061,18097,5028
39061,18117,4812
39061,21037,38751
39061,24047,4812
39061,26005,3972
39061,26163,4824
39061,36029,9648
39061,37019,5028
39061,37053,4812
39061,39009,14472
39061,39017,9852
39061,39025,56541
39061,39035,4812
39061,39049,4812
39061,39061,797370
39061,40050,12030
39061,47065,3972
39061,47155,14436
39061,47187,15084
39061,49041,4824
39061,90093,4812
39063,39063,5028
39063,39095,5028
39065,39065,99849
39067,42003,3972
39069,18179,3972
39069,39095,27654
39069,47155,5028
39071,18081,4812
39071,19061,4812
39071,39009,4824
39071,39047,44571
39071,39141,4812
39071,47155,4824
39073,18089,4812
39073,37173,5028
39073,39009,119394
39073,39061,5028
39075,4013,3972
39075,39047,4812
39075,39049,4824
39075,39075,31356
39075,39169,30783
39077,39035,4812
39077,39093,4812
39079,39009,50652
39079,39017,4812
39079,39047,14448
39079,47155,9636
39081,37053,4812
39081,39047,4812
39081,42003,3972
39081,47155,9648
39083,39009,4824
39083,39049,4812
39083,39075,9648
39083,39089,9648
39083,42073,4812
39083,47037,3972
39083,47155,4824
39085,39035,25944
39085,39055,55092
39085,39085,431733
39087,39009,4824
39087,39047,4812
39087,45051,4824
39087,54011,5028
39089,18081,4812
39089,26033,4824
39089,37019,11043
39089,38049,15084
39089,39009,41004
39089,39039,4824
39089,39049,19296
39089,39089,36180
39089,47155,4812
39091,39065,7218
39091,48309,4824
39093,1115,4824
39093,18097,5028
39093,21037,5028
39093,29027,3972
39093,33011,3972
